"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Ship's Cook","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=SCOOK&pln=SHIPSCK","COOK 2999","Seagoing Service","Seagoing Service The seagoing service component provides the learner with the opportunity to apply new skills and concepts appropriate for positions within their occupation. "
"2","Nova Scotia Community College (NSCC)","Ship's Cook","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=SCOOK&pln=SHIPSCK","COOK 3050","Shipboard Galley","Shipboard Galley This course builds upon the skills acquired in the Culinary Arts program by preparing learners to understand the complex dynamics of cooking at sea. "
"3","Nova Scotia Community College (NSCC)","Ship's Cook","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=SCOOK&pln=SHIPSCK","MARI 1086","Vessel Personnel with Security Responsibilities","Vessel Personnel with Security Responsibilities This course is intended to provide the knowledge required for seafarers with designated security duties in connection with a Ship Security Plan (SSP) to perform their duties in accordance with the requirements of Chapter XI-2 of SOLAS 74 as amended, the ISPS Code and Section A-VI/6 and Table A-VI/6-2 of the STCW Code, as amended. "
"4","Nova Scotia Community College (NSCC)","Ship's Cook","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=SCOOK&pln=SHIPSCK","MEDC 1811","Marine Basic First Aid","Marine Basic First Aid This course provides learners with the knowledge and skills necessary to recognize an emergency, provide appropriate first aid at the scene, notify emergency medical services and promote a safety oriented life style for the prevention of accidents. This course meets the requirements for first aid training as set out by Transport Canada and Workplace Occupational Health and Safety. "
"5","Nova Scotia Community College (NSCC)","Ship's Cook","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=SCOOK&pln=SHIPSCK","MEDC 1821","STCW Basic Safety","STCW Basic Safety This course provides all Seafarers with the basic understanding of the hazards associated with the Marine Environment and their own vessel; the prevention of shipboard incidents, including fire and procedures for abandonment. It provides Seafarers with the knowledge necessary to raise and react to alarms and to deal with emergencies. The course will ensure that all Seafarers are able to provide assistance in fire and abandonment in emergency situations. It will provide Seafarers with the knowledge and skills which will enable them to assist in their own survival and rescue. The course content meets Standards of Training and Certification of Watchkeeping Seafarers, MED with respect to STCW Basic Safety (MED BST). This course also aligns with Transport Publication 5562 of the Transport Canada certification standard for officer cadets. "
"6","Nova Scotia Community College (NSCC)","Ship's Cook","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=SCOOK&pln=SHIPSCK","MEDC 2812","Marine Advanced First Aid","Marine Advanced First Aid This course provides learners with the knowledge and skills necessary to recognize an emergency and apply immediate advanced first aid in the event of an accident or illness on board. This course meets the requirements of first aid training as set out by Transport Canada and Workplace Occupational Health and Safety. "
