"","Institution","Program","Program_url","Code","Name","Description"
"21","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","PIPT 3007","Introduction to Plumbing Appliances, Fixtures and Trim","Introduction to Plumbing Appliances, Fixtures and Trim This course introduces plumbing fixtures and their accessories. Material covers procedures used for basic installation, maintenance and repair of fixtures used in residential plumbing systems. "
"22","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","PIPT 3011","Introduction to Rigging, Hoisting and Lifting","Introduction to Rigging, Hoisting and Lifting This course introduces learners to equipment used for material handling. There will be emphasis placed on safe procedures when working with or near moving loads. "
"23","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","PIPT 3012","Industrial Pipefitting","Industrial Pipefitting This course introduces installation requirements for alloy pipe in various industrial applications. Learners will have the opportunity to bend, bevel and fabricate pipe in an industrial workshop setting. "
"24","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","PIPT 3013","Pipe Fabrication II","Pipe Fabrication II This course builds on the skills that you began in the first year of the program.?You will study additional fabrication and assembly scenarios including marine applications. "
"25","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","PIPT 3014","Electricity for Pipe Trades","Electricity for Pipe Trades In this course you will study basic electrical theory and learn how electricity is used in controls for hydronic heating systems. "
"26","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","PIPT 3015","Blueprint Interpretation and Plan Reading III","Blueprint Interpretation and Plan Reading III In this course you will further develop your blueprint reading skills by looking at drawings used in the marine and industrial sectors. Also, you will have the opportunity to see how revisions are handled, and use as-built drawings and revisions to create a bill of materials for piping projects. "
"27","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","PIPT 3016","Building as a System","Building as a System This course introduces modern construction methods and technologies that help to make the overall structure and its systems sustainable. Your work will have an impact on other parts of a building’s construction in areas like moisture levels and air flow This course will help you to understand the science behind getting the building parts and systems to work together. "
"28","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","PIPT 3017","Pipe Trades Communication","Pipe Trades Communication This course further develops essential communications skills with a focus on basic writing. This course provides the student with the opportunity to develop written work typical of the industry related to their program of study. "
"29","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","PIPT 3100","Work Experience","Work Experience The work experience component provides the learner with an opportunity to apply new skills and concepts appropriate for entry-level positions within the occupation. Learners will assess their own performance and be evaluated by an industry partner. Learners will identify personal outcomes they wish to attain during the work experience and will keep a journal. "
"30","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","SAFE 1000","Introduction to WHMIS (Workplace Hazardous Materials Information Systems)","Introduction to WHMIS (Workplace Hazardous Materials Information Systems) This course offers learners basic overview of WHMIS principles and establishes a solid foundation to support workplace-specific training on the safe storage and handling of controlled/hazardous products. Upon successful completion of the course, students receive basic WHMIS certification. "
"31","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","SAFE 1001","Introduction to NS OH&S Act","Introduction to NS OH&S Act This course offers students an introduction to the Occupational Health & Safety (OH&S) Act of Nova Scotia, which is required by any person employed in a Nova Scotia workplace. This is a generic, introductory course that provides basic knowledge of the Act for students and is considered to be the basis from which more specific training can be given. "
"32","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","SAFE 1020","Introduction to Confined Space","Introduction to Confined Space The learner is introduced to the basic requirements and procedures involved with confined spaces. The definition and associated hazards of confined space are discussed as well as methods of confined space rescue. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"33","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","SAFE 1021","Introduction to Hazard Identification","Introduction to Hazard Identification The learners are introduced to the types of hazards encountered in workplaces and the approach that should be followed when recommending and implementing appropriate controls. Two key elements of Hazard Identification are addressed: Hazard Assessment and Inspection. The Nova Scotia Occupational Health and Safety Act is discussed. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"34","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","SAFE 1023","Introduction to Lock Out/Tag Out","Introduction to Lock Out/Tag Out Lock-out Tag Out introduces the learner to the hazards related to energized systems and procedures to ensure worker safety. Related legislation and risk management is discussed and the learner is exposed to the various types of lock-out devices. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"35","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","SAFE 1024","Introduction to Respiratory Protection","Introduction to Respiratory Protection The learner is introduced to the potential of atmospheric hazards in the workplace and the available personal protection and control methods to maintain a safe work environment. Discussion includes identification and testing for atmospheric hazards and workplace respiratory programs. The learner will be given the opportunity to select, use and maintain respiratory equipment. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"36","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","SAFE 1025","Certified Fall Arrest and Protection","Certified Fall Arrest and Protection This course provides participants with an understanding of the hazards associated with working from heights and compliance with Workplace Health and Safety Regulations (2013). Throughout the course, participants will gain experience in the donning of a harness, an overview and presentation of system components involved when working from heights and learn how to complete a fall calculation and emergency procedures. "
"37","Nova Scotia Community College (NSCC)","Pipe Trades","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PIPE&pln=PIPETRADES","WORK 1100","Workplace Mentoring I","Workplace Mentoring I This unit of instruction is designed to assist learners in managing their learning as an apprentice in the workplace. Learners will study their own experiences with learning new skills and identify their own learning preferences as an aid to developing learning strategies. "
