"","Institution","Program","Program_url","Code","Name","Description"
"18","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","HVAC 1045","Refrigerants and the Environment","Refrigerants and the Environment This course is designed to provide a basic understanding of refrigerants and oils used in refrigeration and air conditioning systems. Emphasis will be placed on the safe procedures for handling refrigerants, environmental regulations and the specialized equipment associated with the handling, transport and storage of refrigerants. "
"19","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","HVAC 1046","Customer Relations","Customer Relations This course introduces learners to organizational structures, customer relations, business practices and procedures of the service industry. The learner will learn to apply essential skills to interact effectively with external and internal customers. "
"20","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","HVAC 1047","Physics IV","Physics IV"
"21","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","HVAC 1048","HVAC/R Motors and Drives","HVAC/R Motors and Drives The course covers the application of various types of electric motors and motor controls used in HVAC/R systems and equipment. Participants will install, service and maintain HVAC/R motors applications and their respective controls. "
"22","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","HVAC 1049","Building Environmental Systems","Building Environmental Systems The course covers the application of building automation controls (BAS) used in commercial HVAC/R systems. Participants will inspect, troubleshoot and analyze direct digital controls used to control and monitor HVAC/R equipment within a built environment application. "
"23","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","HVAC 1050","Commercial and Industrial HVAC/R Applications","Commercial and Industrial HVAC/R Applications This course introduces learners to large scale applications for air conditioning and refrigeration equipment. Lessons and exercises will demonstrate the wide range of applications and concentrate. "
"24","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","HVAC 1051","HVAC/R Integrated Control Circuits and Wiring","HVAC/R Integrated Control Circuits and Wiring The course covers the application of operational and safety controls and controllers used in commercial HVAC/R systems. Participants will install, service and maintain HVAC/R controls used to control and monitor HVAC/R systems. "
"25","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","HVAC 1087","HVAC/R Blueprint Reading","HVAC/R Blueprint Reading This course is designed to provide the learner an overview of print reading as it applies to their trade area. "
"26","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","HVAC 1100","Work Experience","Work Experience The work experience component provides the learner with an opportunity to apply skills and concepts appropriate for entry level positions within the occupation. Learners will assess their own performance and be evaluated by an industry partner. Learners will identify personal outcomes they wish to attain during the work experience and will keep a journal. "
"27","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","HVAC 4100","Work Experience II","Work Experience II The work experience component provides the learner with an opportunity to apply skills and concepts appropriate for entry level positions within the occupation. Learners will assess their own performance and be evaluated by an industry partner. Learners will identify personal outcomes they wish to attain during the work experience and will keep a journal. "
"28","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","SAFE 1000","Introduction to WHMIS (Workplace Hazardous Materials Information Systems)","Introduction to WHMIS (Workplace Hazardous Materials Information Systems) This course offers learners basic overview of WHMIS principles and establishes a solid foundation to support workplace-specific training on the safe storage and handling of controlled/hazardous products. Upon successful completion of the course, students receive basic WHMIS certification. "
"29","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","SAFE 1001","Introduction to NS OH&S Act","Introduction to NS OH&S Act This course offers students an introduction to the Occupational Health & Safety (OH&S) Act of Nova Scotia, which is required by any person employed in a Nova Scotia workplace. This is a generic, introductory course that provides basic knowledge of the Act for students and is considered to be the basis from which more specific training can be given. "
"30","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","SAFE 1020","Introduction to Confined Space","Introduction to Confined Space The learner is introduced to the basic requirements and procedures involved with confined spaces. The definition and associated hazards of confined space are discussed as well as methods of confined space rescue. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"31","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","SAFE 1021","Introduction to Hazard Identification","Introduction to Hazard Identification The learners are introduced to the types of hazards encountered in workplaces and the approach that should be followed when recommending and implementing appropriate controls. Two key elements of Hazard Identification are addressed: Hazard Assessment and Inspection. The Nova Scotia Occupational Health and Safety Act is discussed. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"32","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","SAFE 1023","Introduction to Lock Out/Tag Out","Introduction to Lock Out/Tag Out Lock-out Tag Out introduces the learner to the hazards related to energized systems and procedures to ensure worker safety. Related legislation and risk management is discussed and the learner is exposed to the various types of lock-out devices. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"33","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","SAFE 1024","Introduction to Respiratory Protection","Introduction to Respiratory Protection The learner is introduced to the potential of atmospheric hazards in the workplace and the available personal protection and control methods to maintain a safe work environment. Discussion includes identification and testing for atmospheric hazards and workplace respiratory programs. The learner will be given the opportunity to select, use and maintain respiratory equipment. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"34","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","SAFE 1025","Certified Fall Arrest and Protection","Certified Fall Arrest and Protection This course provides participants with an understanding of the hazards associated with working from heights and compliance with Workplace Health and Safety Regulations (2013). Throughout the course, participants will gain experience in the donning of a harness, an overview and presentation of system components involved when working from heights and learn how to complete a fall calculation and emergency procedures. "
"35","Nova Scotia Community College (NSCC)","Building Systems Technician (HVAC&R)","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSVT&pln=BLDSYSTCN","WORK 1100","Workplace Mentoring I","Workplace Mentoring I This unit of instruction is designed to assist learners in managing their learning as an apprentice in the workplace. Learners will study their own experiences with learning new skills and identify their own learning preferences as an aid to developing learning strategies. "
