"","Institution","Program","Program_url","Code","Name","Description"
"1","Cape Breton University","Chemistry","https://www.cbu.ca/academics/programs/chemistry/","CHEM3201/MATH2113"," Mathematics for Chemistry I",NA
"2","Cape Breton University","Chemistry","https://www.cbu.ca/academics/programs/chemistry/","CHEM3203/MATH2214"," Mathematics for Chemistry IIThese cross-listed courses that are unique to this area, provide students with math and computer background needed for a fuller theoretical understanding",NA
"3","Cape Breton University","Chemistry","https://www.cbu.ca/academics/programs/chemistry/","These cross-listed courses that are unique to this area, provide students with math and computer background needed for a fuller theoretical understanding",NA,NA
