"","Institution","Program","Program_url","Code","Name","Description"
"1","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-250","Source Water Protection",NA
"2","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-100","Introductory Field Camp",NA
"3","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-101","Communications and Technical Writing",NA
"4","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-102","Ecology",NA
"5","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-103","Wildlife Biology",NA
"6","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-104","Applied Math for Technicians",NA
"7","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-105","Introduction to Environmental Sciences",NA
"8","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-108","Field Safety Preventative Maintenance",NA
"9","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-112","Forest and Range Botany",NA
"10","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-113","Aboriginal Claims and Self Government",NA
"11","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-115","GPS and Mapping",NA
"12","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-207","Arctic Marine Sciences",NA
"13","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-211","Data Management and Statistics",NA
"14","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-213","Water Resources Management",NA
"15","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-214","Freshwater Fisheries",NA
"16","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-224","Wildlife Management",NA
"17","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-225","Wildlife Techniques",NA
"18","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-232","Environmental Stewardship",NA
"19","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-233","Environmental Assessment and the Regulatory Process",NA
"20","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-295","Technical Project",NA
"21","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-111","Communications and Project Management",NA
"22","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-116","Geographic Information Systems",NA
"23","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-285","Western Arctic Field Camp",NA
"24","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-222","Forest and Fire Management",NA
"25","Aurora College","Environment and Natural Resources Technology Diploma","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=117&tp=PRG","120-240","Geology",NA
