"","Institution","Program","Program_url","Code","Name","Description"
"1","Aurora College","Apprenticeship Oil Heat Systems Technician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=118&tp=PRG","730-101","Basic Science and Basic Mathematics",NA
"2","Aurora College","Apprenticeship Oil Heat Systems Technician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=118&tp=PRG","730-102","Fuel Oil Tank and Delivery Systems",NA
"3","Aurora College","Apprenticeship Oil Heat Systems Technician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=118&tp=PRG","730-103","Fuel Units, Nozzles and Filters",NA
"4","Aurora College","Apprenticeship Oil Heat Systems Technician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=118&tp=PRG","730-104","Theory of Combustion/Efficiency Testing",NA
"5","Aurora College","Apprenticeship Oil Heat Systems Technician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=118&tp=PRG","730-105","ChimneysNentsNent Connectors and Draft Control",NA
"6","Aurora College","Apprenticeship Oil Heat Systems Technician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=118&tp=PRG","730-106","Basic Electricity",NA
"7","Aurora College","Apprenticeship Oil Heat Systems Technician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=118&tp=PRG","730-107","Interpret Schematics/Wiring Diagrams and Replace Controls",NA
"8","Aurora College","Apprenticeship Oil Heat Systems Technician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=118&tp=PRG","730-108","Controls - Thermostats, Limit Controls, Primary Controls",NA
"9","Aurora College","Apprenticeship Oil Heat Systems Technician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=118&tp=PRG","730-109","Heating Systems - Hot Water, Steam, Warm Air, Radiant",NA
"10","Aurora College","Apprenticeship Oil Heat Systems Technician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=118&tp=PRG","730-110","Oil Burners",NA
"11","Aurora College","Apprenticeship Oil Heat Systems Technician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=118&tp=PRG","730-111","Service and Maintain Heating Systems",NA
