"","Institution","Program","Program_url","Code","Name","Description"
"1","Aurora College","Early Childhood Development","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=62&tp=PRG","016-110","Health, Safety and Nutrition",NA
"2","Aurora College","Early Childhood Development","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=62&tp=PRG","016-111","Child Growth and Development I",NA
"3","Aurora College","Early Childhood Development","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=62&tp=PRG","016-112","Introduction to Early Childhood",NA
"4","Aurora College","Early Childhood Development","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=62&tp=PRG","016-113","Field Placement I",NA
"5","Aurora College","Early Childhood Development","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=62&tp=PRG","016-114","Integration Seminar",NA
"6","Aurora College","Early Childhood Development","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=62&tp=PRG","016-115","Understanding Self-Esteem",NA
"7","Aurora College","Early Childhood Development","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=62&tp=PRG","016-121","Human Growth and Development II",NA
"8","Aurora College","Early Childhood Development","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=62&tp=PRG","016-122","Learning Through Play",NA
"9","Aurora College","Early Childhood Development","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=62&tp=PRG","016-108","Special Topics",NA
"10","Aurora College","Early Childhood Development","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=62&tp=PRG","016-116","Early Childhood Communication Skills",NA
"11","Aurora College","Early Childhood Development","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=62&tp=PRG","016-123","Field Placement II",NA
"12","Aurora College","Early Childhood Development","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=62&tp=PRG","016-124","Integration Seminar II",NA
"13","Aurora College","Early Childhood Development","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=62&tp=PRG","016-125","Building Self-Esteem",NA
