"","Institution","Program","Program_url","Code","Name","Description"
"1","Aurora College","Apprenticeship Electrician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=113&tp=PRG","724-102","EMF Sources",NA
"2","Aurora College","Apprenticeship Electrician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=113&tp=PRG","724-103","Lab Fundamentals",NA
"3","Aurora College","Apprenticeship Electrician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=113&tp=PRG","724-106","Canadian Electrical Code Part 1 and Blueprints",NA
"4","Aurora College","Apprenticeship Electrician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=113&tp=PRG","724-101","Circuit Fundamentals",NA
"5","Aurora College","Apprenticeship Electrician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=113&tp=PRG","724-202","RLC Circuits",NA
"6","Aurora College","Apprenticeship Electrician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=113&tp=PRG","724-206","Magnetic Control and Switching Circuits",NA
"7","Aurora College","Apprenticeship Electrician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=113&tp=PRG","724-205","Heating and Cooling Controls",NA
"8","Aurora College","Apprenticeship Electrician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=113&tp=PRG","724-207","Canadian Electrical Code Part l/Plans and Diagrams",NA
"9","Aurora College","Apprenticeship Electrician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=113&tp=PRG","724-201","Alternating Current (ac) Circuit Properties",NA
"10","Aurora College","Apprenticeship Electrician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=113&tp=PRG","724-305","Canadian Electrical Code/Workplace Coaching Skills and Advisory Network",NA
"11","Aurora College","Apprenticeship Electrician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=113&tp=PRG","724-304","Transformers",NA
"12","Aurora College","Apprenticeship Electrician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=113&tp=PRG","724-303","Three-Phase Motor Principles",NA
"13","Aurora College","Apprenticeship Electrician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=113&tp=PRG","724-301","Three-Phase Principles",NA
"14","Aurora College","Apprenticeship Electrician","www.auroracollege.nt.ca/_live/pages/wpPages/ProgramInfoDisplay.aspx?id=113&tp=PRG","724-302","Three-Phase Power Measurement and Power Factor Correction",NA
