"","Institution","Program","Program_url","Code","Name","Description"
"1","Algonquin College","Business - Management and Entrepreneurship","https://www.algonquincollege.com/business/program/management-and-entrepreneurship/","BUS2301","Business Computer Applications","The knowledge gained in this course provides students with a solid foundation for future learning in other studies, and in business. Student... + Read More"
"2","Algonquin College","Business - Management and Entrepreneurship","https://www.algonquincollege.com/business/program/management-and-entrepreneurship/","ENL1813B","Communications I","Communication remains an essential skill sought by employers, regardless of discipline or field of study. Using a practical, vocation-orient... + Read More"
"3","Algonquin College","Business - Management and Entrepreneurship","https://www.algonquincollege.com/business/program/management-and-entrepreneurship/","MGT2232","Entrepreneurship and Innovation","In a world undergoing rapid and significant change, it is important to recognize the role, skills and characteristics associated with entrep... + Read More"
"4","Algonquin College","Business - Management and Entrepreneurship","https://www.algonquincollege.com/business/program/management-and-entrepreneurship/","MKT0018","Marketing for Management and Entrepreneurship","An overview of the primary marketing functions used within an organization to successfully market products and services is provided. These f... + Read More"
"5","Algonquin College","Business - Management and Entrepreneurship","https://www.algonquincollege.com/business/program/management-and-entrepreneurship/","QUA0002","Business Mathematics","Students review basic arithmetic and algebra, as well as mathematic tools and concepts required for solving problems found in a business env... + Read More"
"6","Algonquin College","Business - Management and Entrepreneurship","https://www.algonquincollege.com/business/program/management-and-entrepreneurship/","RET2221","Skills for Success","Students are focused on developing the essential skills needed to work in the rapidly changing environment of business management and entrep... + Read More"
"7","Algonquin College","Business - Management and Entrepreneurship","https://www.algonquincollege.com/business/program/management-and-entrepreneurship/","ACC0014","Accounting for Small Business","Students develop the ability to identify and collaboratively work effectively with their accountant and bookkeeper through their business la... + Read More"
"8","Algonquin College","Business - Management and Entrepreneurship","https://www.algonquincollege.com/business/program/management-and-entrepreneurship/","ENL1823B","Communications II","Students continue to expand their practical writing and speaking skills for successful communication in business. Using real-life scenarios ... + Read More"
"9","Algonquin College","Business - Management and Entrepreneurship","https://www.algonquincollege.com/business/program/management-and-entrepreneurship/","LAW1702","Business Law","Students are prepared for a business environment increasingly affected by laws. They learn how laws must be understood and applied by manage... + Read More"
"10","Algonquin College","Business - Management and Entrepreneurship","https://www.algonquincollege.com/business/program/management-and-entrepreneurship/","MGT2202","Emerging Technology for Business","The use of new and existing technology and management tools are essential and a potential differentiator and advantage in today`s business w... + Read More"
