"","Institution","Program","Program_url","Code","Name","Description"
"1","Algonquin College","Plumber (Apprenticeship)","https://www.algonquincollege.com/acce/program/plumber/","DRA0710","Trade Documentation - Level 1","Apprentices are introduced to standard drafting tools and instruments which are used to construct drain plans, stack elevations and isometri... + Read More"
"2","Algonquin College","Plumber (Apprenticeship)","https://www.algonquincollege.com/acce/program/plumber/","MAT0710","Trade Calculations - Level 1","Apprentices apply mathematics to develop solutions relating to plumbing installation. Apprentices calculate offsets, pipe sizing, grade and ... + Read More"
"3","Algonquin College","Plumber (Apprenticeship)","https://www.algonquincollege.com/acce/program/plumber/","PLU0710","Workplace Safety, Rigging and Hoisting","Apprentices are trained in safe working habits and procedures, in accordance with applicable safety standards and regulations. Apprentices l... + Read More"
"4","Algonquin College","Plumber (Apprenticeship)","https://www.algonquincollege.com/acce/program/plumber/","PLU0711","Plumbing Systems 1","Apprentices learn the basic functions of plumbing systems including piping materials; supports and hangers; drainage terms and definitions; ... + Read More"
"5","Algonquin College","Plumber (Apprenticeship)","https://www.algonquincollege.com/acce/program/plumber/","PLU0712","Tools and Piping Methods","Apprentices become skilled at selecting, identifying, and using various tools and instruments used in the plumbing industry. Knowledge is ap... + Read More"
"6","Algonquin College","Plumber (Apprenticeship)","https://www.algonquincollege.com/acce/program/plumber/","WEL0710","Welding for Plumbers 1","Welding is a skill essential to the plumbing trade. Competent welding skills are developed at a basic level. Apprentices are provided with i... + Read More"
"7","Algonquin College","Plumber (Apprenticeship)","https://www.algonquincollege.com/acce/program/plumber/","DRA0720","Trade Documentation - Level 2","Apprentices learn to read, interpret, and apply information from construction drawings and specifications. Plumbing drawings of various comp... + Read More"
"8","Algonquin College","Plumber (Apprenticeship)","https://www.algonquincollege.com/acce/program/plumber/","MAT0720","Trade Calculations - Level 2","Students develop competency in applying area and volume calculations of various geometric shapes, tanks and cylinders. Apprentices learn to ... + Read More"
"9","Algonquin College","Plumber (Apprenticeship)","https://www.algonquincollege.com/acce/program/plumber/","PLU0721","Plumbing Systems 2","Apprentices are brought up to date on the standard plumbing terms and definitions for the purpose of understanding and interpreting the prov... + Read More"
"10","Algonquin College","Plumber (Apprenticeship)","https://www.algonquincollege.com/acce/program/plumber/","PLU0722","Drainage Waste and Vent Piping Systems","Apprentices become skilled at planning, designing, drawing, installing, testing and commissioning a complete four-piece fixture installation... + Read More"
"11","Algonquin College","Plumber (Apprenticeship)","https://www.algonquincollege.com/acce/program/plumber/","WEL0720","Welding for Plumbers 2","Welding is a skill essential to the plumbing trade. Competent welding skills are developed at an advanced level. Apprentices learn to weld b... + Read More"
"12","Algonquin College","Plumber (Apprenticeship)","https://www.algonquincollege.com/acce/program/plumber/","DRA0730","Trade Documentation - Level 3","Apprentices learn to read and interpret industrial, commercial and institutional drawings and specifications for plumbing and hydronic syste... + Read More"
"13","Algonquin College","Plumber (Apprenticeship)","https://www.algonquincollege.com/acce/program/plumber/","PLU0731","Plumbing Systems 3","Apprentices learn to define, identify and describe the installation requirements for municipal and private water supplies and sewage disposa... + Read More"
"14","Algonquin College","Plumber (Apprenticeship)","https://www.algonquincollege.com/acce/program/plumber/","PLU0732","Process Piping Systems","Apprentices become skilled at completing labs developed to apply various plumbing system principles, such as fabrication, troubleshooting an... + Read More"
