"","Institution","Program","Program_url","Code","Name","Description"
"1","Algonquin College","General Arts and Science - One Year - Design Studies","https://www.algonquincollege.com/generalarts/program/design-studies/","DAT5758D","Computer Applications","The effective use of industry-standard software is vital to career success. Emphasis is placed on the production of professional-looking mul... + Read More"
"2","Algonquin College","General Arts and Science - One Year - Design Studies","https://www.algonquincollege.com/generalarts/program/design-studies/","DSN1308","Drawing I","Fundamentals of composition with emphasis on realistic rendering are essential skills for artists. Through view selection, cropping and bala... + Read More"
"3","Algonquin College","General Arts and Science - One Year - Design Studies","https://www.algonquincollege.com/generalarts/program/design-studies/","DSN1371","Portfolio, Layout and Design I","The principles of design and layout (contrast, repetition, alignment, proximity, balance and rhythm) are practised through the design princi... + Read More"
"4","Algonquin College","General Arts and Science - One Year - Design Studies","https://www.algonquincollege.com/generalarts/program/design-studies/","ENL5000G","Communication Skills","Effective workplace communication skills are required by all graduates. Emphasis is placed on workplace correspondence, job search strategie... + Read More"
"5","Algonquin College","General Arts and Science - One Year - Design Studies","https://www.algonquincollege.com/generalarts/program/design-studies/","SSC0041","Fundamentals of Creative Photography","Photography explores the functions, operations and formats available through camera technology. The business, design and artistic merits stu... + Read More"
"6","Algonquin College","General Arts and Science - One Year - Design Studies","https://www.algonquincollege.com/generalarts/program/design-studies/","SSC0052","Design Dynamics","Career options in design are explored by examining various design disciplines and how they function within the industry.  Exploration of the... + Read More"
"7","Algonquin College","General Arts and Science - One Year - Design Studies","https://www.algonquincollege.com/generalarts/program/design-studies/","SSC0102","Ice House Success Strategies","An entrepreneurial mindset can empower ordinary people to accomplish the extraordinary.  Students learn about the entrepreneurial person and... + Read More"
"8","Algonquin College","General Arts and Science - One Year - Design Studies","https://www.algonquincollege.com/generalarts/program/design-studies/","DSN1331","Drawing II","Drawing skills are enhanced through the introduction of various techniques using a variety of mediums including pastel, colored leads, scree... + Read More"
"9","Algonquin College","General Arts and Science - One Year - Design Studies","https://www.algonquincollege.com/generalarts/program/design-studies/","DSN1340","Computer Design","Basic design principles are enhanced using practical applications which cover various areas of hardware and software. A flatbed scanner is u... + Read More"
"10","Algonquin College","General Arts and Science - One Year - Design Studies","https://www.algonquincollege.com/generalarts/program/design-studies/","DSN1372","Portfolio, Layout and Design II","Design principles are utilized to create comprehensive design solutions. Students explore the creative tools of illustration, the use of pho... + Read More"
"11","Algonquin College","General Arts and Science - One Year - Design Studies","https://www.algonquincollege.com/generalarts/program/design-studies/","HIS1500","History of Art and Design","Focus is placed on the work and lives of the masters from the historical to the modern. Through video, discussion, and online testing, stude... + Read More"
"12","Algonquin College","General Arts and Science - One Year - Design Studies","https://www.algonquincollege.com/generalarts/program/design-studies/","DSN0013","Introduction to Interactive Design","Building on design principles, students use related software to produce multi-page digital works with emphasis on navigation, design and fun... + Read More"
"13","Algonquin College","General Arts and Science - One Year - Design Studies","https://www.algonquincollege.com/generalarts/program/design-studies/","DSN0015","Introduction to Cad (Computer Assisted Drafting)","Introduction to CAD is taught using techniques and equipment allowing students to learn the basic skills needed to create accurate floor pla... + Read More"
"14","Algonquin College","General Arts and Science - One Year - Design Studies","https://www.algonquincollege.com/generalarts/program/design-studies/","ENL1813E","Communications I - Entrepreneurial Focus","Communication remains an essential skill sought by employers, regardless of discipline or field of study. Using a practical, vocation-orient... + Read More"
"15","Algonquin College","General Arts and Science - One Year - Design Studies","https://www.algonquincollege.com/generalarts/program/design-studies/","ENL1813K","Communications I - Collaborative Focus","Communication remains an essential skill sought by employers, regardless of discipline or field of study. Using a practical, vocation-orient... + Read More"
"16","Algonquin College","General Arts and Science - One Year - Design Studies","https://www.algonquincollege.com/generalarts/program/design-studies/","ENL1813R","Communications I - Academic Focus","Communication remains an essential skill sought by employers, regardless of discipline or field of study. Using a practical, vocation-orient... + Read More"
