"","Institution","Program","Program_url","Code","Name","Description"
"1","Algonquin College","Building Information Modeling - Lifecycle Management","https://www.algonquincollege.com/acce/program/building-information-modeling-lifecycle-management/","BIM1011","BIM Fundamentals I: Definitions and Principles","Establishing the value and role of the key elements of BIM is critical to managing workflow and success. Students explore BIM's history and ... + Read More"
"2","Algonquin College","Building Information Modeling - Lifecycle Management","https://www.algonquincollege.com/acce/program/building-information-modeling-lifecycle-management/","BIM1020","Tools and Technology I","Explaining available BIM tools and technologies and their capacities at various stages of a project or asset lifecycle are critical to BIM p... + Read More"
"3","Algonquin College","Building Information Modeling - Lifecycle Management","https://www.algonquincollege.com/acce/program/building-information-modeling-lifecycle-management/","BIM1030","Workflow and Collaboration I","Planning and communication are critical components of successful BIM use on a project. Students apply tool-specific knowledge and skills to ... + Read More"
"4","Algonquin College","Building Information Modeling - Lifecycle Management","https://www.algonquincollege.com/acce/program/building-information-modeling-lifecycle-management/","BIM1040","Project Definition and Deliverables I","Successfully defining and delivering a project in BIM requires client buy-in and supporting contract language relative to its delivery metho... + Read More"
"5","Algonquin College","Building Information Modeling - Lifecycle Management","https://www.algonquincollege.com/acce/program/building-information-modeling-lifecycle-management/","BIM1051","Standards and Guidelines I","Inspecting the ongoing development and implementation of BIM standards, guidelines and best practices is critical to understanding standardi... + Read More"
"6","Algonquin College","Building Information Modeling - Lifecycle Management","https://www.algonquincollege.com/acce/program/building-information-modeling-lifecycle-management/","BIM1060","Blitz Project: Idea to Design for the Manager","Practical experiences are critical in ensuring BIM managers meet industry needs, so that they are ready to meet the challenges in their new ... + Read More"
"7","Algonquin College","Building Information Modeling - Lifecycle Management","https://www.algonquincollege.com/acce/program/building-information-modeling-lifecycle-management/","BIM2011","BIM Fundamentals II: Global Achievements","The application of parametric technology, lean business processes and information management best practices are critical productivity improv... + Read More"
"8","Algonquin College","Building Information Modeling - Lifecycle Management","https://www.algonquincollege.com/acce/program/building-information-modeling-lifecycle-management/","BIM2020","Tools and Technology II","The process and timelines of traditional delivery methods are impacted by the act of developing model-based information. Students learn how ... + Read More"
"9","Algonquin College","Building Information Modeling - Lifecycle Management","https://www.algonquincollege.com/acce/program/building-information-modeling-lifecycle-management/","BIM2030","Workflow and Collaboration II","Virtual design and construction (VDC) provides an opportunity to identify and resolve coordination issues that may impact project schedule a... + Read More"
"10","Algonquin College","Building Information Modeling - Lifecycle Management","https://www.algonquincollege.com/acce/program/building-information-modeling-lifecycle-management/","BIM2040","Project Definition and Deliverables II","Strategic re-tooling of processes and production techniques are required for effective use of BIM to achieve production efficiencies and imp... + Read More"
"11","Algonquin College","Building Information Modeling - Lifecycle Management","https://www.algonquincollege.com/acce/program/building-information-modeling-lifecycle-management/","BIM2051","Standards and Guidelines II","Standardized information delivery and management are critical to achieving productivity improvements from BIM use. The role and effectivenes... + Read More"
"12","Algonquin College","Building Information Modeling - Lifecycle Management","https://www.algonquincollege.com/acce/program/building-information-modeling-lifecycle-management/","BIM2060","Blitz Project:Construction to Operations for the Manager","The ability to function effectively as a BIM professional requires experience in the dynamic and interdisciplinary BIM environment. Students... + Read More"
