"","Institution","Program","Program_url","Code","Name","Description"
"1","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","DRA1410","Drafting for Cabinetmakers","Geometrical representations are used universally to communicate ideas and information.  The ability to accurately interpret and create graph... + Read More"
"2","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","ENL1813T","Communications I","Communication remains an essential skill sought by employers, regardless of discipline or field of study. Using a practical, vocation-orient... + Read More"
"3","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","GED2012","Achieving Success in the 21st Century","Rapid changes in technology have created new employment and business opportunities that challenge each of us to find our place as citizens i... + Read More"
"4","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","WOO1410","Wood Technology","Possessing a broad knowledge of manufactured and natural materials in order to make the proper choices with regards to application and susta... + Read More"
"5","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","WOO8930","Joinery","Success in the cabinetmaking trade requires strong hand skills and appreciation for attention to detail. Students progress from developing s... + Read More"
"6","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","WOO8938","Hand Tools and Machine Basics","Proper use and safety of the tools of the trade are paramount. Students examine various hand tools and machinery used in the trade. Through ... + Read More"
"7","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","CAM1420","CNC/Drafting and Plan Reading I","The use of technology in cabinetmaking is becoming increasingly important and widely practised. The ability to understand and use such techn... + Read More"
"8","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","WOO1421","Basic Furniture Finishing","The quality of the final product is dependent on meticulous care of surfaces. Students acquire theoretical knowledge and demonstrate that kn... + Read More"
"9","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","WOO1422","Furniture History and Cabinet Construction","Changes in technology and availability of raw materials have resulted in the evolution of today's industry standards accepted in the furnitu... + Read More"
"10","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","WOO8939","Furniture Making","The evolution of technology has led to a greater reliance on machinery. However, hand tools also remain relevant within the industry. Studen... + Read More"
"11","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","WOO8940","Advanced Machining","Today's cabinetmaking machinery requires both specialized training and maintenance effectively allowing increased efficiency for completion ... + Read More"
"12","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","GED0575","General Education Elective","Students choose one course, from a group of general education electives, which meets one of the following five theme requirements: Arts in S... + Read More"
"13","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","BUS1430","Applied Business Practices","Possessing an appreciation of how a business operates, as well as the roles and responsibilities associated with running a business prepares... + Read More"
"14","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","CAM1431","CNC/Drafting and Plan Reading II","Exposure to a variety of the industry-standard technologies increases confidence and awareness. Building on previously learned knowledge, st... + Read More"
"15","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","ENL2003","Communications II for Technicians","Communicating effectively in the workplace is a key component of career advancement and essential skills development. The ability to read, u... + Read More"
"16","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","HIS8482","History of Architecture","Students explore the major cultural trends and technological events which have influenced the development of western architecture, from pre-... + Read More"
"17","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","WOO0004","Furniture, Kitchens and Millwork","Students explore two separate aspects of the trade, kitchen cabinetry and the application of veneers. In the kitchen cabinetry portion focus... + Read More"
"18","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","WOO1430","Commercial Cabinetry Theory","Given the vast demand of production-based kitchen and bath cabinetry, industry professionals require in-depth knowledge of the materials and... + Read More"
"19","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","WOO8910","Furniture Finishing and Touch-Up","The main visual and tactile components of furniture are the finish. Students gain a working knowledge of the materials, applications, and eq... + Read More"
"20","Algonquin College","Cabinetmaking and Furniture Technician (Co-op and Non Co-op Version)","https://www.algonquincollege.com/acce/program/cabinetmaking-and-furniture-technician/","WKT2011","Co-op Work-term Building Trades Programs","Students complete a cooperative education work-term and submit a written report documenting the location of employment and the duties perfor... + Read More"
