"","Institution","Program","Program_url","Code","Name","Description"
"28","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7342","Raft Guide - Paddle and Oar Rig","Guides develop the skills for commercial guiding in both paddle rafts and oar rigs. Paddle crew management, verbal communication and efficie... + Read More"
"29","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7343","Rock Climbing II","Advanced skill development in all aspects of single-pitch rock climbing is provided. Emphasis is placed on edge management, top anchor and t... + Read More"
"30","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7344","Canoe Guiding","Students prepare for canoe trip leading. Trip planning, logistics, navigation, group management and safety are covered via a multi-day trip.... + Read More"
"31","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7345","Whitewater Kayak Instructor","Skill development is targeted to more comfortable and aggressive paddlers by continuing the technique progression towards instructor certifi... + Read More"
"32","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7350","Backpacking Guide","Students enhance their wilderness travel skills while experiencing a multi-day backpacking expedition. Land based navigation, Leave No Trace... + Read More"
"33","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7351","Mountain Bike Guide/Trail Steward","Students demonstrate skills to enhance and develop their personal riding techniques, teach basic to intermediate riding techniques, plan and... + Read More"
"34","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7352","Cycle Touring Guide","Students develop guide-level cycle touring skills with a focus on learning and executing industry-specific standards for cycle touring guide... + Read More"
"35","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7353","Multi-Day Whitewater Guide","Guides integrate paddling skills, on-river management and logistics planning in a multi-day whitewater trip format. Students learn logistics... + Read More"
"36","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7107","Understanding the Natural Environment","Various aspects of earth science and life systems are studied. Topics provide students with information they can incorporate into guiding an... + Read More"
"37","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7127","Geotourism and the Natural Environment","Understanding the natural environment and the geological features and landscape that shape our world is vital information for students to in... + Read More"
"38","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","GED6780","General Education Elective","Students choose one course, from a group of general education electives, which meets one of the following five theme requirements: Arts in S... + Read More"
"39","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","MGT7422","The Business of Outdoor Adventure","Concepts learned in previous accounting, marketing, human resources, and industry courses provide students with basic skills required in pla... + Read More"
