"","Institution","Program","Program_url","Code","Name","Description"
"52","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","SOC4001","Global Perspectives","Sociology, through its exploration of the organization of society and the connections between people and their surroundings, provides new wa... + Read More"
"53","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","QUA0001","Applied Research","Public safety practitioners use applied research to extend knowledge and link theory to practice. Students explore the use of qualitative, q... + Read More"
"54","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","SEC1020","Threat Risk Assessment Practicum","Threat Risk Assessments (TRA) identify the likelihood and impact of threats to personnel, assets and information in the workplace and commun... + Read More"
"55","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","SEC1021","Emergency Planning and Exercise Management","Exercises are planned to ensure effective response and management of emergencies and other crisis situations.  These help response agencies ... + Read More"
"56","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","SEC1022","Security Systems Management and Design","Security is an essential management function that takes into account the technical requirements, component plans, device schedules, technica... + Read More"
"57","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","ENL4016","World Literature","Exposure to broad sources of literature promotes an open-minded perspective on today's global society and encourages an appreciation of dive... + Read More"
"58","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","ENL4100","Creative Writing","Whether for personal or public consumption, many people enjoy writing short fiction to express their creative energy while improving upon th... + Read More"
"59","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","ENL4200","New Worlds and Alternative Realities: Speculative Fiction","Speculative fiction gathers together all those works of fiction in which new worlds or alternative realities are envisioned.  Within this ca... + Read More"
"60","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","PHI4000","Philosophy and Popular Culture","Many facets of today's popular culture engage, directly or indirectly, with the concerns of a variety of philosophical traditions. Drawing o... + Read More"
"61","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","PHI4003","The Philosophy of Love and Sex","Love and sex are central to the human condition, and have been topics of academic inquiry and controversy throughout history. Various practi... + Read More"
"62","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","PHI4100","Survival in the Information Age: Risk and the Media","On an almost daily basis, the media, through its various outlets - television, radio, web sites, RSS, and podcasts - reports on issues that ... + Read More"
"63","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","PHY4000","Black Holes, Big Bangs and the Cosmos","The dynamic and exciting field of Cosmology outlines our current understanding of the Universe from its start, at the so-called Big Bang, th... + Read More"
"64","Algonquin College","Bachelor of Public Safety (Honours) (Co-op)","https://www.algonquincollege.com/ppsi/program/bachelor-public-safety-honours/","POL4000","Political Economy","Political economy is the study of the interrelationship between economies and political processes and institutions in society. All economies... + Read More"
